phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.8,0.8000122965308413,52048,0.3758413884955246,0.573146732628599,0.7560972169325604,545223,mean_binary_certainty,0.29305753401171286
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.85,0.8500130650640189,55301,0.38815820760399167,0.5650790152293778,0.744822487670211,577254,mean_binary_certainty,0.2642255702384302
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.9,0.9000138335971964,58554,0.39897674130530353,0.558360295777651,0.7351094561687033,609194,mean_binary_certainty,0.22999917687123472
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.95,0.9500146021303739,61807,0.4096670634508701,0.5528630948426722,0.7271995444232093,641726,mean_binary_certainty,0.18433970723907678
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,1.0,1.0,65059,0.42003245005773937,0.5471000311094935,0.7202869055470481,673892,mean_binary_certainty,0.038190810064499314
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.05,0.05000076853317758,3253,0.07754883925209177,0.43649134860832384,0.977338115319434,41602,mean_normalized_threshold_margin,0.9778244443401499
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.1,0.10000153706635516,6506,0.11978570551926251,0.3870752955544498,0.9596240722813811,82335,mean_normalized_threshold_margin,0.9538701911657566
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.15,0.15000230559953273,9759,0.14708048690617298,0.3806905213475912,0.9443790261134585,123085,mean_normalized_threshold_margin,0.9327127027807501
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.2,0.20000307413271032,13012,0.17819974692622761,0.5106156348768827,0.9287656450025921,161882,mean_normalized_threshold_margin,0.8813057984736142
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.25,0.2500038426658879,16265,0.2069548627017525,0.5711681878476406,0.9101432267356573,196184,mean_normalized_threshold_margin,0.8160424351893754
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.3,0.30000461119906546,19518,0.22328488873398225,0.5860474784477552,0.8954640916946303,230354,mean_normalized_threshold_margin,0.7681191191452643
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.35,0.35000537973224305,22771,0.24185608188200594,0.5984234200093487,0.8806423670786873,263582,mean_normalized_threshold_margin,0.7327257915793004
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.4,0.40000614826542064,26024,0.25904551675348225,0.6389473287377628,0.8662627712834096,295816,mean_normalized_threshold_margin,0.7052945848124094
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.45,0.4500069167985982,29277,0.27751607172634296,0.6420136663547652,0.8520856820744082,326649,mean_normalized_threshold_margin,0.6822868902153424
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.5,0.5000076853317758,32530,0.2940558594293235,0.6377614744642442,0.8384720963356209,357384,mean_normalized_threshold_margin,0.6608738918254581
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.55,0.5500084538649533,35783,0.3099821574265879,0.6273284070237369,0.8248672583334931,388090,mean_normalized_threshold_margin,0.6406228115914084
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.6,0.6000092223981309,39036,0.3253002608784151,0.6151719432967664,0.8119648198580294,418545,mean_normalized_threshold_margin,0.6211858655892207
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.65,0.6500099909313085,42289,0.3389490724334119,0.6026874019342683,0.799196770382369,449493,mean_normalized_threshold_margin,0.60273991366004
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.7,0.7000107594644861,45542,0.3510034226800014,0.5929245058728283,0.7870161729609412,480546,mean_normalized_threshold_margin,0.583046332362606
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.75,0.7500115279976637,48795,0.36227580606388843,0.5849215153135584,0.7755886166907421,511586,mean_normalized_threshold_margin,0.5621896166281629
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.8,0.8000122965308413,52048,0.37315060540240813,0.577272660857402,0.7644828621501036,542948,mean_normalized_threshold_margin,0.537672933408859
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.85,0.8500130650640189,55301,0.38403577985542453,0.5690714325736556,0.7540279695334228,575282,mean_normalized_threshold_margin,0.5102010598845795
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.9,0.9000138335971964,58554,0.3955938628907337,0.5608728659513429,0.7430522918820691,607660,mean_normalized_threshold_margin,0.4792358841055216
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,0.95,0.9500146021303739,61807,0.40731695257334904,0.553600640413751,0.731918285761877,640849,mean_normalized_threshold_margin,0.4343834211929439
V3-1,B4,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,aed7c20edb76f0ed2fbcb71f7928cb2f651b331d1860880b2285e831e21975f1,extrasensory-gated-fold0-seed13-credible,1.0,1.0,65059,0.42003245005773937,0.5471000311094935,0.7202869055470481,673892,mean_normalized_threshold_margin,0.24546974638771302
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.05,0.05000076853317758,3253,0.08108757292380529,0.48559189507441475,0.9699536519098609,42078,mean_binary_certainty,0.9453986798442774
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.1,0.10000153706635516,6506,0.11454856372404795,0.4289495763959907,0.9580235940530059,84996,mean_binary_certainty,0.9234021967397215
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.15,0.15000230559953273,9759,0.14605383036678474,0.5328989823151227,0.943412219898008,124640,mean_binary_certainty,0.8601656892624682
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.2,0.20000307413271032,13012,0.1763099611414326,0.5999648844990463,0.9240977264295935,162646,mean_binary_certainty,0.7485729026576149
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.25,0.2500038426658879,16265,0.19954067823017765,0.6211408643495139,0.9014317474433081,197046,mean_binary_certainty,0.6824093123854693
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.3,0.30000461119906546,19518,0.22240463430972315,0.64176968894483,0.8779260471254698,229941,mean_binary_certainty,0.639087659742879
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.35,0.35000537973224305,22771,0.24814706921234617,0.6412738233180675,0.8532821674101997,262860,mean_binary_certainty,0.6057805109607348
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.4,0.40000614826542064,26024,0.27027979300046306,0.6405287330246343,0.8344663204874074,294820,mean_binary_certainty,0.5759233836546456
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.45,0.4500069167985982,29277,0.28796547886842905,0.6444474628366358,0.8189341387588923,325404,mean_binary_certainty,0.5474727322832216
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.5,0.5000076853317758,32530,0.3017247685755581,0.649679349809168,0.805565291598726,356047,mean_binary_certainty,0.5208135853359265
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.55,0.5500084538649533,35783,0.31437715553277185,0.6480712652465785,0.7932615956863719,387246,mean_binary_certainty,0.49530977003142984
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.6,0.6000092223981309,39036,0.32600382960122787,0.6442352328457209,0.7820166094178008,417828,mean_binary_certainty,0.4698056782998191
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.65,0.6500099909313085,42289,0.33613238184940264,0.6384231074137529,0.7717905131941072,448963,mean_binary_certainty,0.443426869746259
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.7,0.7000107594644861,45542,0.3464725278571261,0.6319441460011278,0.7612591677341102,480458,mean_binary_certainty,0.41476247313880443
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.75,0.7500115279976637,48795,0.35613256817033523,0.6253873568625921,0.7511742739323576,512296,mean_binary_certainty,0.3833998697204296
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.8,0.8000122965308413,52048,0.3658280781084358,0.6188677096663284,0.7415896856516249,544309,mean_binary_certainty,0.34969948664288475
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.85,0.8500130650640189,55301,0.3755856700027406,0.611912511430576,0.7324614224805353,576552,mean_binary_certainty,0.31247810888563055
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.9,0.9000138335971964,58554,0.38630092119361575,0.6034212892885191,0.7233970952887,608639,mean_binary_certainty,0.26682052897518915
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.95,0.9500146021303739,61807,0.3971364585959341,0.5949333013215374,0.7149632043206329,641405,mean_binary_certainty,0.20753155328697115
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,1.0,1.0,65059,0.4095980501483045,0.5838538793222415,0.7068602015312997,673892,mean_binary_certainty,0.023093707995963553
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.05,0.05000076853317758,3253,0.08328835746801777,0.4861893278662752,0.9706373836237766,42012,mean_normalized_threshold_margin,0.9854055578237679
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.1,0.10000153706635516,6506,0.10428860483259124,0.4288336959728777,0.9622287061833007,84501,mean_normalized_threshold_margin,0.9715587919440161
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.15,0.15000230559953273,9759,0.14930321354208814,0.5019426777053312,0.9452599845190728,125393,mean_normalized_threshold_margin,0.9444430925847517
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.2,0.20000307413271032,13012,0.17885453506613225,0.5673385943013459,0.924642984836057,163377,mean_normalized_threshold_margin,0.879429383317282
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.25,0.2500038426658879,16265,0.2072904463977829,0.610882582137615,0.9004537245055284,198007,mean_normalized_threshold_margin,0.8278834480905503
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.3,0.30000461119906546,19518,0.22560068406478453,0.634535369009657,0.8802219470812125,230999,mean_normalized_threshold_margin,0.7946168560906576
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.35,0.35000537973224305,22771,0.24673789796559042,0.6535875998159206,0.8592933699574514,263712,mean_normalized_threshold_margin,0.768877597809791
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.4,0.40000614826542064,26024,0.26721814314770476,0.6581062459218264,0.8407722249294614,296007,mean_normalized_threshold_margin,0.7471826234531485
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.45,0.4500069167985982,29277,0.2853614190911456,0.6586059278735967,0.8253476746277932,327240,mean_normalized_threshold_margin,0.7273835255614409
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.5,0.5000076853317758,32530,0.29937858903044934,0.6572259662876555,0.8117902296700831,358281,mean_normalized_threshold_margin,0.70814684083845
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.55,0.5500084538649533,35783,0.3122278655973084,0.6500598564844193,0.7993413336154437,389211,mean_normalized_threshold_margin,0.689155212956052
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.6,0.6000092223981309,39036,0.3243891307053196,0.6444452172254748,0.7879030950532055,420075,mean_normalized_threshold_margin,0.6699693323497166
V3-1,B5,0,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b7f3601fd2e3d51f28c2e0ab8b1406eca54f182b449f477284a04590432a2b91,extrasensory-robust-gated-fold0-seed13-credible,0.65,0.6500099909313085,42289,0.3359781119402285,0.6392075997865397,0.7771566701918718,451067,mean_normalized_threshold_margin,0.6495647370124199
